Airfoil_3
1.0000000e+00 0.0000000e+00
9.9136645e-01 -1.6696154e-04
9.7643753e-01 -1.8295473e-03
9.4520303e-01 -6.4002134e-03
9.1378291e-01 -1.1613272e-02
8.8310971e-01 -1.6918910e-02
8.5072436e-01 -2.2518058e-02
8.1191634e-01 -2.9042603e-02
7.7154245e-01 -3.5448680e-02
7.3283029e-01 -4.1107430e-02
6.9548695e-01 -4.6042766e-02
6.5886787e-01 -5.0321988e-02
6.2227150e-01 -5.4063190e-02
5.8571693e-01 -5.7327428e-02
5.4936332e-01 -6.0169030e-02
5.1219285e-01 -6.2715396e-02
4.7638859e-01 -6.4865596e-02
4.4382083e-01 -6.6507830e-02
4.1156868e-01 -6.7756711e-02
3.7925470e-01 -6.8566830e-02
3.4648561e-01 -6.8888938e-02
3.1327882e-01 -6.8652384e-02
2.7973782e-01 -6.7745238e-02
2.4361783e-01 -6.5981967e-02
2.0727176e-01 -6.3259118e-02
1.7124927e-01 -5.9474332e-02
1.3546858e-01 -5.4443767e-02
9.7981290e-02 -4.7328062e-02
5.6197950e-02 -3.5747945e-02
2.0965571e-02 -2.0850009e-02
6.4516436e-03 -1.1063645e-02
1.8498403e-03 -6.0492360e-03
0.0000000e+00 0.0000000e+00
1.5055927e-04 4.8919967e-03
1.6292974e-03 1.1339952e-02
4.3986680e-03 1.7924701e-02
7.7010153e-03 2.3655229e-02
1.2074841e-02 2.9725571e-02
1.8841949e-02 3.7380580e-02
2.8264825e-02 4.5980769e-02
3.9106175e-02 5.3987968e-02
5.0772360e-02 6.1123824e-02
6.2985564e-02 6.7449619e-02
7.5435475e-02 7.2998678e-02
8.7986295e-02 7.7789128e-02
1.0076934e-01 8.1919797e-02
1.1393657e-01 8.5494758e-02
1.2787310e-01 8.8627759e-02
1.4277732e-01 9.1331984e-02
1.5874723e-01 9.3594371e-02
1.7599203e-01 9.5412307e-02
2.0263042e-01 9.7132049e-02
2.4518919e-01 9.7735911e-02
2.9799938e-01 9.5850071e-02
3.5084241e-01 9.1770744e-02
4.0238754e-01 8.6206861e-02
4.5458222e-01 7.9375299e-02
5.0733101e-01 7.1576234e-02
5.6654948e-01 6.2100337e-02
6.4296616e-01 4.9176315e-02
7.2198363e-01 3.5512825e-02
7.9474564e-01 2.3319068e-02
8.6799930e-01 1.2313033e-02
9.3935273e-01 3.9603154e-03
