Airfoil_14
1.0000000e+00 0.0000000e+00
9.8608096e-01 2.5488869e-04
9.6425187e-01 -3.0567062e-03
9.1085277e-01 -8.0108273e-03
8.4376652e-01 -1.2308000e-02
7.7997759e-01 -1.5710215e-02
7.2597515e-01 -1.8311580e-02
6.7700722e-01 -2.0619597e-02
6.3586898e-01 -2.2413960e-02
6.0000206e-01 -2.3767314e-02
5.6679217e-01 -2.4756157e-02
5.3335570e-01 -2.5474890e-02
4.9770174e-01 -2.6037440e-02
4.6069160e-01 -2.6463238e-02
4.2336252e-01 -2.6764078e-02
3.8675175e-01 -2.6951753e-02
3.5114877e-01 -2.7024084e-02
3.1764983e-01 -2.7013482e-02
2.8855483e-01 -2.6984865e-02
2.6547413e-01 -2.7002123e-02
2.4221664e-01 -2.7074703e-02
2.1740259e-01 -2.7131565e-02
1.9185573e-01 -2.7095187e-02
1.6639977e-01 -2.6888048e-02
1.4185847e-01 -2.6432623e-02
1.1830933e-01 -2.5637119e-02
9.4499871e-02 -2.4300616e-02
7.0696636e-02 -2.2172443e-02
4.7589022e-02 -1.9031665e-02
2.6965605e-02 -1.4715133e-02
1.1367281e-02 -9.4844204e-03
3.4516700e-03 -4.9932641e-03
0.0000000e+00 0.0000000e+00
1.5639489e-03 4.3920004e-03
4.0795843e-03 8.0305824e-03
9.7157193e-03 1.3735432e-02
2.1361162e-02 2.2334993e-02
4.1499941e-02 3.3321228e-02
6.5541889e-02 4.3338454e-02
9.0896866e-02 5.1738578e-02
1.1682127e-01 5.8782359e-02
1.4252165e-01 6.4591058e-02
1.6866081e-01 6.9501870e-02
1.9510374e-01 7.3581381e-02
2.2166104e-01 7.6882142e-02
2.4814329e-01 7.9456707e-02
2.7437462e-01 8.1358495e-02
3.0463788e-01 8.2828264e-02
3.4222316e-01 8.3692578e-02
3.8679693e-01 8.3467960e-02
4.3670127e-01 8.1724814e-02
4.8633690e-01 7.8277693e-02
5.3661102e-01 7.2885855e-02
5.8538686e-01 6.6284855e-02
6.2951939e-01 5.9645103e-02
6.6978418e-01 5.3057874e-02
7.0842003e-01 4.6319674e-02
7.4494681e-01 3.9661441e-02
7.7888442e-01 3.3314115e-02
8.1116417e-01 2.7243123e-02
8.5013675e-01 2.0076786e-02
8.9136218e-01 1.2952507e-02
9.3066811e-01 7.0666042e-03
9.6922049e-01 3.0159570e-03
