Airfoil 910
1.00000000000000000000 -0.03298566883544960000
0.99488368739995300000 -0.03220773848143510000
0.98977067531053000000 -0.03140830269504060000
0.98466278769812800000 -0.03057675641449900000
0.97955759260755100000 -0.02972876837971850000
0.97445231066143100000 -0.02888117988043470000
0.96934537845999900000 -0.02804382296408440000
0.96423644858108400000 -0.02721844342707650000
0.95912586844685800000 -0.02640372975071590000
0.95401398547949000000 -0.02559718918092620000
0.94890132081223800000 -0.02479553857819210000
0.94378813501173000000 -0.02399691054834510000
0.93867468864459300000 -0.02320041047929490000
0.93356115542191400000 -0.02240404069355890000
0.92844779591032000000 -0.02160699343458950000
0.92333461010981200000 -0.02080826117809120000
0.91822185858701700000 -0.02000734016191610000
0.91310945448639300000 -0.01920377873724200000
0.90799757151902500000 -0.01839715131190950000
0.90288620968491400000 -0.01758711046374780000
0.89777545583960200000 -0.01677318717282600000
0.89266539683863200000 -0.01595520772805880000
0.88755603268200400000 -0.01513282470727510000
0.88244736336971700000 -0.01430575148718400000
0.87733956261285800000 -0.01347384909891720000
0.87223254355588300000 -0.01263677880585790000
0.86712647990987900000 -0.01179430609804080000
0.86202128481930100000 -0.01094615303772920000
0.85691713199523700000 -0.01009208511495770000
0.85181402143768500000 -0.00923164199534976000
0.84671204000218900000 -0.00836445020007174000
0.84161127454429100000 -0.00749004939474715000
0.83651189877507600000 -0.00660781421946832000
0.83141399955008800000 -0.00571712799988188000
0.82631775058041200000 -0.00481711349500624000
0.82122323872159100000 -0.00390689346385984000
0.81613081139579500000 -0.00298536484105001000
0.81104072916965200000 -0.00205098159791616000
0.80595333946533400000 -0.00110191108250669000
0.80086907656055500000 -0.00013634496242194900
0.79578602963337400000 0.00083536792442178100
0.79070289585065000000 0.00180707299426667000
0.78561976206792600000 0.00277871118534365000
0.78053662828520200000 0.00375007751857189000
0.77545340764693600000 0.00472120934183475000
0.77037010015312600000 0.00569196021668721000
0.76528679265931700000 0.00666230604940170000
0.76020331145442200000 0.00763219196464632000
0.75511974339398500000 0.00860141965384592000
0.75003608847800400000 0.00957000209321858000
0.74495225985093800000 0.01053784634733360000
0.73986825751278700000 0.01150481457644460000
0.73478408146355100000 0.01247087568626740000
0.72969973170322800000 0.01343602785283540000
0.72461512137627800000 0.01439993494519850000
0.71953033733824200000 0.01536262623367440000
0.71444520587803600000 0.01632385131373350000
0.70935990070674400000 0.01728358160990220000
0.70427416125773800000 0.01824169378730990000
0.69918816124210400000 0.01919775443679830000
0.69410181380429900000 0.02015236720438930000
0.68901503208878000000 0.02110490065028740000
0.68392772924000500000 0.02205437504397060000
0.67884016582460200000 0.02300219570812020000
0.67375216813148500000 0.02394783803525810000
0.66866364930511200000 0.02489077394368460000
0.66357460934548300000 0.02583093655463170000
0.65848513510814000000 0.02676847699674380000
0.65339513973754000000 0.02770352555333490000
0.64830471008922700000 0.02863594499264770000
0.64321367245211400000 0.02956508997799950000
0.63812185311511700000 0.03049039073703010000
0.63302968635595000000 0.03141338287573490000
0.62793699846352500000 0.03233337415543840000
0.62284361572675900000 0.03324950296915670000
0.61774962500119400000 0.03416223138837720000
0.61265493943128700000 0.03507121893937220000
0.60755938530595300000 0.03597578814890860000
0.60246304948073400000 0.03687535969051630000
0.59736575824454500000 0.03776943848760180000
0.59226742474184300000 0.03865759199956230000
0.58716796211708600000 0.03953943198212170000
0.58206728351473100000 0.04041459972188860000
0.57696547579032000000 0.04128274432247030000
0.57186245208831100000 0.04214350533336460000
0.56675812555316100000 0.04299649451029540000
0.56165240932932700000 0.04384127931266000000
0.55654521656126700000 0.04467736379530930000
0.55143663410452400000 0.04550493035488310000
0.54632674881463900000 0.04632382612562610000
0.54121530012498500000 0.04713346570118050000
0.53610237489110500000 0.04793349818515340000
0.53098797311299800000 0.04872371686135340000
0.52587192107958000000 0.04950397841813470000
0.52075447935747800000 0.05027411869852180000
0.51563538738006300000 0.05103386584466580000
0.51051473200288000000 0.05178275257374690000
0.50539233951484200000 0.05252005537909400000
0.50026838362703500000 0.05324631797640480000
0.49514295119500200000 0.05396167672888130000
0.49001595536319900000 0.05466552972761230000
0.48488722242054200000 0.05535747656854600000
0.47975692607811600000 0.05603725842216480000
0.47462497948037800000 0.05670470331449440000
0.46949146948287100000 0.05735966880244450000
0.46435639608559500000 0.05800198204348510000
0.45921967243300600000 0.05863138855087610000
0.45408129852510600000 0.05924748705201000000
0.44894136121743700000 0.05984989538249880000
0.44379986050999800000 0.06043891058829870000
0.43865679640279100000 0.06101431987332990000
0.43351216889581400000 0.06157582271741460000
0.42836606484461100000 0.06212310470348820000
0.42321839739363900000 0.06265583578048830000
0.41806925339844000000 0.06317367113191010000
0.41291863285901500000 0.06367641185856100000
0.40776653577536400000 0.06416428725907360000
0.40261304900302900000 0.06463714620480360000
0.39745817254201000000 0.06509455354948200000
0.39230181953676500000 0.06553592301819540000
0.38714416369837900000 0.06596065443914340000
0.38198511817130900000 0.06636826055273130000
0.37682468295555500000 0.06675850424332750000
