Airfoil 6
1.000000000 0.000000000
0.991849420 0.000565000
0.983701960 0.001173290
0.975551910 0.001745690
0.967402700 0.002330070
0.959258700 0.002982520
0.951125310 0.003755490
0.943007160 0.004674810
0.934903180 0.005712040
0.926810330 0.006833010
0.918725060 0.008007530
0.910646790 0.009229200
0.902575790 0.010498030
0.894512180 0.011813060
0.886455240 0.013168310
0.878403850 0.014556210
0.870356820 0.015969190
0.862313190 0.017401380
0.854272410 0.018849510
0.846233980 0.020310570
0.838197350 0.021781560
0.830161950 0.023259250
0.822127130 0.024740060
0.814092220 0.026220390
0.806056600 0.027696890
0.798020230 0.029169300
0.789983380 0.030639050
0.781946310 0.032107600
0.773909270 0.033576370
0.765872350 0.035045760
0.757835520 0.036515610
0.749798730 0.037985710
0.741761940 0.039455830
0.733725030 0.040925270
0.725687810 0.042393050
0.717650110 0.043858170
0.709611750 0.045319620
0.701572520 0.046776350
0.693532240 0.048227230
0.685490710 0.049671180
0.677447750 0.051107140
0.669403210 0.052534200
0.661356920 0.053951370
0.653308700 0.055357570
0.645258400 0.056751770
0.637205810 0.058132690
0.629150890 0.059499970
0.621093660 0.060853550
0.613034120 0.062193350
0.604972290 0.063519280
0.596908030 0.064830340
0.588841140 0.066125130
0.580771440 0.067402240
0.572698740 0.068660290
0.564622900 0.069898000
0.556543710 0.071113650
0.548460940 0.072305330
0.540374410 0.073471110
0.532283910 0.074609090
0.524189300 0.075717410
0.516090350 0.076793560
0.507986840 0.077834800
0.499878580 0.078838420
0.491765430 0.079801650
0.483647270 0.080721660
0.475524200 0.081597320
0.467396430 0.082428280
0.459264190 0.083214130
0.451127670 0.083954460
0.442987120 0.084649060
0.434842820 0.085298240
0.426695070 0.085902490
0.418544140 0.086462280
0.410390300 0.086978040
0.402233810 0.087449840
0.394074890 0.087877810
0.385913810 0.088262140
0.377750790 0.088602980
0.369586090 0.088900690
0.361419890 0.089154360
0.353252400 0.089361960
0.345083830 0.089521370
0.336914430 0.089630390
0.328744510 0.089688260
0.320574390 0.089699100
0.312404310 0.089668930
0.304234440 0.089603210
0.296064860 0.089508240
0.287895840 0.089373160
0.279727990 0.089180910
0.271562120 0.088917500
0.263399430 0.088569730
0.255241610 0.088122320
0.247089890 0.087574720
0.238944990 0.086933540
