Airfoil 18
1.000000000 0.000000000
0.992183800 0.002250560
0.984038510 0.002756420
0.975877110 0.002994430
0.967723150 0.003375700
0.959584820 0.004005980
0.951459780 0.004806030
0.943347230 0.005722840
0.935244390 0.006715420
0.927150020 0.007777530
0.919064300 0.008903900
0.910987210 0.010089050
0.902917790 0.011325750
0.894855230 0.012607080
0.886798840 0.013926620
0.878747820 0.015278040
0.870701370 0.016656560
0.862659030 0.018059050
0.854620370 0.019482450
0.846585050 0.020924430
0.838552920 0.022384150
0.830523540 0.023858980
0.822496450 0.025346140
0.814470920 0.026841710
0.806446410 0.028342760
0.798422540 0.029847240
0.790398920 0.031353080
0.782375270 0.032858730
0.774351390 0.034363120
0.766327050 0.035865130
0.758302070 0.037363640
0.750276250 0.038857640
0.742249380 0.040346050
0.734221170 0.041827220
0.726191320 0.043299420
0.718159520 0.044760920
0.710125290 0.046209010
0.702088370 0.047642200
0.694048690 0.049059800
0.686006180 0.050461140
0.677960860 0.051846290
0.669912760 0.053215280
0.661861770 0.054567190
0.653807800 0.055901110
0.645750740 0.057216130
0.637690340 0.058510810
0.629626350 0.059782970
0.621558520 0.061030430
0.613486630 0.062251000
0.605410290 0.063441750
0.597329310 0.064601160
0.589243830 0.065728810
0.581153980 0.066824300
0.573059910 0.067887550
0.564961670 0.068919320
0.556859310 0.069918650
0.548752900 0.070884360
0.540642510 0.071815260
0.532528100 0.072710030
0.524409590 0.073568050
0.516287260 0.074389430
0.508161350 0.075174320
0.500032130 0.075922860
0.491899620 0.076634970
0.483763850 0.077310180
0.475625030 0.077947990
0.467483410 0.078547870
0.459339160 0.079109330
0.451192250 0.079632000
0.443042840 0.080115740
0.434891190 0.080560400
0.426737590 0.080965820
0.418582240 0.081331860
0.410425090 0.081658480
0.402266380 0.081945780
0.394106400 0.082193860
0.385945420 0.082402840
0.377783630 0.082572810
0.369620940 0.082703200
0.361457640 0.082792820
0.353294040 0.082840410
0.345130450 0.082844750
0.336967000 0.082804500
0.328803690 0.082718010
0.320640970 0.082583640
0.312479320 0.082399730
0.304319190 0.082164650
0.296160700 0.081877080
0.288004040 0.081534740
0.279849990 0.081134750
0.271699320 0.080674220
0.263552780 0.080150220
0.255410550 0.079559930
0.247273180 0.078902730
0.239141510 0.078178480
0.231016390 0.077387060
0.222898280 0.076528230
0.214787310 0.075601110
0.206684480 0.074604600
0.198590860 0.073537600
0.190507260 0.072399020
0.182433920 0.071187240
0.174372170 0.069900090
0.166323460 0.068535340
0.158288910 0.067090470
0.150269330 0.065562560
0.142266490 0.063949530
0.134282210 0.062249020
0.126318390 0.060453280
0.118378440 0.058554400
0.110466120 0.056545700
0.102581980 0.054427920
0.094727400 0.052201850
0.086905470 0.049865320
0.079121720 0.047404350
0.071388730 0.044785470
0.063723310 0.041979320
0.056136180 0.038969330
0.048621350 0.035778920
0.041175790 0.032429490
0.033802740 0.028930330
0.026560300 0.025128690
0.019627970 0.020823500
0.013182680 0.015856570
0.007082520 0.010306470
0.002006450 0.003953400
0.000534340 -0.003185700
0.007339900 -0.008001200
0.014784290 -0.011362800
0.022440620 -0.014163100
0.030302830 -0.016332400
0.038282140 -0.018075900
0.046321870 -0.019523800
0.054384010 -0.020789400
0.062471420 -0.021898200
0.070578600 -0.022863700
0.078700530 -0.023700700
0.086832210 -0.024424000
0.094971090 -0.025045200
0.103117480 -0.025568300
0.111269580 -0.026004900
0.119425780 -0.026367500
0.127584480 -0.026668200
0.135744100 -0.026919600
0.143904890 -0.027132200
0.152066610 -0.027309800
0.160229060 -0.027455200
0.168392040 -0.027570600
0.176555340 -0.027658500
0.184718750 -0.027721500
0.192882280 -0.027761600
0.201045920 -0.027780400
0.209209610 -0.027780800
0.217373320 -0.027765500
0.225537010 -0.027737200
0.233700630 -0.027698700
0.241864180 -0.027652600
0.250027710 -0.027601300
0.258191230 -0.027547400
0.266354760 -0.027493800
0.274518290 -0.027443100
0.282681860 -0.027398000
0.290845470 -0.027361700
0.299009120 -0.027336400
0.307172800 -0.027320600
0.315336490 -0.027312400
0.323500200 -0.027309900
0.331663890 -0.027311300
0.339827590 -0.027313700
0.347991280 -0.027315200
0.356154980 -0.027315200
0.364318680 -0.027313000
0.372482370 -0.027308000
0.380646060 -0.027299400
0.388809750 -0.027286700
0.396973420 -0.027269900
0.405137090 -0.027249500
0.413300760 -0.027225000
0.421464410 -0.027195900
0.429628050 -0.027161600
0.437791650 -0.027121500
0.445955220 -0.027075200
0.454118740 -0.027022100
0.462282190 -0.026961600
0.470445590 -0.026893200
0.478608830 -0.026815100
0.486772010 -0.026724200
0.494935100 -0.026619700
0.503098000 -0.026500400
0.511260670 -0.026365500
0.519423020 -0.026214000
0.527584990 -0.026044900
0.535746500 -0.025857200
0.543907490 -0.025650000
0.552067890 -0.025422300
