Airfoil_11
1.0000000e+00 0.0000000e+00
9.9769430e-01 6.5184659e-04
9.9508635e-01 8.4650251e-04
9.9200246e-01 7.5366000e-04
9.8849661e-01 4.3087774e-04
9.8458010e-01 -7.4011817e-05
9.8025577e-01 -7.1509418e-04
9.7552645e-01 -1.4464544e-03
9.7039499e-01 -2.2221773e-03
9.6478259e-01 -3.0053892e-03
9.5748013e-01 -3.8834485e-03
9.4771976e-01 -4.8928863e-03
9.3503011e-01 -6.0371737e-03
9.1893982e-01 -7.3197815e-03
8.9897749e-01 -8.7441806e-03
8.7467177e-01 -1.0313842e-02
8.4518650e-01 -1.2052518e-02
8.0469341e-01 -1.4224098e-02
7.5437582e-01 -1.6622232e-02
7.1362139e-01 -1.8447501e-02
6.7535500e-01 -2.0058493e-02
6.2177594e-01 -2.2083064e-02
5.6974734e-01 -2.3608108e-02
5.1797371e-01 -2.4779908e-02
4.7005019e-01 -2.5640700e-02
4.2785714e-01 -2.6247131e-02
3.8596318e-01 -2.6686546e-02
3.4319535e-01 -2.6970264e-02
2.9909799e-01 -2.7101522e-02
8.7736372e-02 -2.3211559e-02
1.7127985e-02 -1.1298738e-02
3.2698566e-03 -4.3437750e-03
0.0000000e+00 0.0000000e+00
7.0140067e-03 1.1561431e-02
2.3927534e-02 2.4322864e-02
4.7701052e-02 3.6555166e-02
7.2317873e-02 4.6162685e-02
9.7877550e-02 5.4150558e-02
1.2300552e-01 6.0637327e-02
1.4812713e-01 6.6055367e-02
1.7364151e-01 7.0635450e-02
1.9937291e-01 7.4439390e-02
2.2514560e-01 7.7529003e-02
2.5078384e-01 7.9966107e-02
2.7649089e-01 8.1835935e-02
3.0604948e-01 8.3342252e-02
3.4027492e-01 8.4303164e-02
3.7891351e-01 8.4449403e-02
4.2169583e-01 8.3511852e-02
4.6638361e-01 8.1260523e-02
5.1074417e-01 7.7532309e-02
5.5377195e-01 7.2376798e-02
6.0032908e-01 6.5492789e-02
6.4281109e-01 5.8626547e-02
6.7687680e-01 5.2772975e-02
7.0979539e-01 4.6848266e-02
7.4081166e-01 4.1078167e-02
7.6917040e-01 3.5688426e-02
7.9574287e-01 3.0591712e-02
8.3034685e-01 2.4022314e-02
8.6885470e-01 1.6975754e-02
9.0480972e-01 1.0912316e-02
9.4005750e-01 5.8854170e-03
9.7408317e-01 2.6145530e-03
